freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,HU,,,I05,2016-05,156.35,HU2016-05
M,HU,,,I05,2016-06,157.04,HU2016-06
M,HU,,,I05,2016-07,157.73,HU2016-07
M,HU,,,I05,2016-08,157.89,HU2016-08
M,HU,,,I05,2016-09,157.67,HU2016-09
M,HU,,,I05,2016-10,157.95,HU2016-10
M,HU,,,I05,2016-11,157.66,HU2016-11
M,HU,,,I05,2016-12,157.66,HU2016-12
M,HU,,,I05,2017-01,157.13,HU2017-01
M,HU,,,I05,2017-02,159.01,HU2017-02
M,HU,,,I05,2017-03,160.38,HU2017-03
M,HU,,,I05,2017-04,160.48,HU2017-04
M,HU,,,I05,2017-05,159.52,HU2017-05
M,HU,,,I05,2017-06,161.91,HU2017-06
M,HU,,,I05,2017-07,162.11,HU2017-07
M,HU,,,I05,2017-08,163.37,HU2017-08
M,HU,,,I05,2017-09,163.18,HU2017-09
M,HU,,,I05,2017-10,163.47,HU2017-10
M,HU,,,I05,2017-11,163.94,HU2017-11
M,HU,,,I05,2017-12,164.57,HU2017-12
M,HU,,,I05,2018-01,166.51,HU2018-01
M,HU,,,I05,2018-02,166.38,HU2018-02
M,HU,,,I05,2018-03,167.31,HU2018-03
M,HU,,,I05,2018-04,167.52,HU2018-04
M,HU,,,I05,2018-05,167.94,HU2018-05
M,HU,,,I05,2018-06,168.62,HU2018-06
M,HU,,,I05,2018-07,169.90,HU2018-07
M,HU,,,I05,2018-08,171.09,HU2018-08
M,HU,,,I05,2018-09,171.64,HU2018-09
M,HU,,,I05,2018-10,172.19,HU2018-10
M,HU,,,I05,2018-11,173.62,HU2018-11
M,HU,,,I05,2018-12,174.30,HU2018-12
M,HU,,,I05,2019-01,176.50,HU2019-01
M,HU,,,I05,2019-02,179.48,HU2019-02
M,HU,,,I05,2019-03,181.50,HU2019-03
M,HU,,,I05,2019-04,182.40,HU2019-04
M,HU,,,I05,2019-05,184.05,HU2019-05
M,HU,,,I05,2019-06,184.97,HU2019-06
M,HU,,,I05,2019-07,186.56,HU2019-07
M,HU,,,I05,2019-08,188.15,HU2019-08
M,HU,,,I05,2019-09,190.09,HU2019-09
M,HU,,,I05,2019-10,191.03,HU2019-10
M,HU,,,I05,2019-11,191.03,HU2019-11
M,HU,,,I05,2019-12,192.64,HU2019-12
M,HU,,,I05,2020-01,194.63,HU2020-01
M,HU,,,I05,2020-02,197.17,HU2020-02
M,HU,,,I05,2020-03,197.36,HU2020-03
M,HU,,,I05,2020-04,192.68,HU2020-04
M,HU,,,I05,2020-05,191.89,HU2020-05
M,HU,,,I05,2020-06,193.25,HU2020-06
M,HU,,,I05,2020-07,192.45,HU2020-07
M,HU,,,I05,2020-08,194.63,HU2020-08
M,HU,,,I05,2020-09,192.48,HU2020-09
M,HU,,,I05,2020-10,192.27,HU2020-10
M,HU,,,I05,2020-11,191.91,HU2020-11
M,HU,,,I05,2020-12,193.02,HU2020-12
M,HU,,,I05,2021-01,192.99,HU2021-01
M,HU,,,I05,2021-02,193.86,HU2021-02
M,HU,,,I05,2021-03,193.94,HU2021-03
M,HU,,,I05,2021-04,193.85,HU2021-04
M,HU,,,I05,2021-05,194.84,HU2021-05
M,HU,,,I05,2021-06,195.92,HU2021-06
M,HU,,,I05,2021-07,196.58,HU2021-07
M,HU,,,I05,2021-08,198.50,HU2021-08
M,HU,,,I05,2021-09,200.16,HU2021-09
M,HU,,,I05,2021-10,201.53,HU2021-10
M,HU,,,I05,2021-11,202.18,HU2021-11
M,HU,,,I05,2021-12,203.04,HU2021-12
M,HU,,,I05,2022-01,204.74,HU2022-01
M,HU,,,I05,2022-02,207.92,HU2022-02
M,HU,,,I05,2022-03,208.27,HU2022-03
M,HU,,,I05,2022-04,210.23,HU2022-04
M,HU,,,I05,2022-05,212.49,HU2022-05
M,HU,,,I05,2022-06,215.15,HU2022-06
M,HU,,,I05,2022-07,218.04,HU2022-07
M,HU,,,I05,2022-08,223.35,HU2022-08
M,HU,,,I05,2022-09,225.28,HU2022-09
M,HU,,,I05,2022-10,227.83,HU2022-10
M,HU,,,I05,2022-11,231.39,HU2022-11
M,HU,,,I05,2022-12,232.39,HU2022-12
M,HU,,,I05,2023-01,234.72,HU2023-01
M,HU,,,I05,2023-02,235.88,HU2023-02
M,HU,,,I05,2023-03,238.42,HU2023-03
M,HU,,,I05,2023-04,240.56,HU2023-04
M,HU,,,I05,2023-05,243.48,HU2023-05
M,HU,,,I05,2023-06,245.50,HU2023-06
M,HU,,,I05,2023-07,248.94,HU2023-07
M,HU,,,I05,2023-08,253.89,HU2023-08
M,HU,,,I05,2023-09,256.60,HU2023-09
M,HU,,,I05,2023-10,258.89,HU2023-10
M,HU,,,I05,2023-11,259.76,HU2023-11
M,HU,,,I05,2023-12,260.84,HU2023-12
M,HU,,,I05,2024-01,267.25,HU2024-01
M,HU,,,I05,2024-02,269.89,HU2024-02
M,HU,,,I05,2024-03,271.99,HU2024-03
M,IE,,,I05,2010-01,100.2,IE2010-01
M,IE,,,I05,2010-02,99.6,IE2010-02
M,IE,,,I05,2010-03,99.6,IE2010-03
M,IE,,,I05,2010-04,99.6,IE2010-04
M,IE,,,I05,2010-05,100.6,IE2010-05
M,IE,,,I05,2010-06,100.3,IE2010-06
M,IE,,,I05,2010-07,100.3,IE2010-07
M,IE,,,I05,2010-08,99.8,IE2010-08
M,IE,,,I05,2010-09,99.6,IE2010-09
M,IE,,,I05,2010-10,99.6,IE2010-10
M,IE,,,I05,2010-11,98.6,IE2010-11
M,IE,,,I05,2010-12,98.4,IE2010-12
M,IE,,,I05,2011-01,98.6,IE2011-01
M,IE,,,I05,2011-02,99.6,IE2011-02
M,IE,,,I05,2011-03,99.0,IE2011-03
M,IE,,,I05,2011-04,99.5,IE2011-04
M,IE,,,I05,2011-05,99.6,IE2011-05
M,IE,,,I05,2011-06,99.1,IE2011-06
M,IE,,,I05,2011-07,99.4,IE2011-07
M,IE,,,I05,2011-08,99.5,IE2011-08
M,IE,,,I05,2011-09,99.9,IE2011-09
M,IE,,,I05,2011-10,101.0,IE2011-10
M,IE,,,I05,2011-11,101.2,IE2011-11
M,IE,,,I05,2011-12,100.0,IE2011-12
M,IE,,,I05,2012-01,100.2,IE2012-01
M,IE,,,I05,2012-02,101.4,IE2012-02
M,IE,,,I05,2012-03,101.7,IE2012-03
M,IE,,,I05,2012-04,100.9,IE2012-04
M,IE,,,I05,2012-05,100.8,IE2012-05
M,IE,,,I05,2012-06,100.5,IE2012-06
M,IE,,,I05,2012-07,100.7,IE2012-07
M,IE,,,I05,2012-08,100.7,IE2012-08
M,IE,,,I05,2012-09,101.5,IE2012-09
M,IE,,,I05,2012-10,102.1,IE2012-10
M,IE,,,I05,2012-11,102.6,IE2012-11
M,IE,,,I05,2012-12,102.9,IE2012-12
M,IE,,,I05,2013-01,103.0,IE2013-01
M,IE,,,I05,2013-02,103.2,IE2013-02
M,IE,,,I05,2013-03,104.2,IE2013-03
M,IE,,,I05,2013-04,105.2,IE2013-04
M,IE,,,I05,2013-05,105.6,IE2013-05
M,IE,,,I05,2013-06,106.8,IE2013-06
M,IE,,,I05,2013-07,107.3,IE2013-07
M,IE,,,I05,2013-08,107.6,IE2013-08
M,IE,,,I05,2013-09,108.5,IE2013-09
M,IE,,,I05,2013-10,109.3,IE2013-10
M,IE,,,I05,2013-11,110.2,IE2013-11
M,IE,,,I05,2013-12,111.3,IE2013-12
M,IE,,,I05,2014-01,111.9,IE2014-01
M,IE,,,I05,2014-02,113.1,IE2014-02
M,IE,,,I05,2014-03,113.9,IE2014-03
M,IE,,,I05,2014-04,114.0,IE2014-04
M,IE,,,I05,2014-05,114.5,IE2014-05
M,IE,,,I05,2014-06,115.1,IE2014-06
M,IE,,,I05,2014-07,115.1,IE2014-07
M,IE,,,I05,2014-08,115.9,IE2014-08
M,IE,,,I05,2014-09,117.3,IE2014-09
M,IE,,,I05,2014-10,117.8,IE2014-10
M,IE,,,I05,2014-11,118.4,IE2014-11
M,IE,,,I05,2014-12,119.2,IE2014-12
M,IE,,,I05,2015-01,120.6,IE2015-01
M,IE,,,I05,2015-02,121.5,IE2015-02
M,IE,,,I05,2015-03,122.1,IE2015-03
M,IE,,,I05,2015-04,122.7,IE2015-04
M,IE,,,I05,2015-05,123.2,IE2015-05
M,IE,,,I05,2015-06,124.1,IE2015-06
M,IE,,,I05,2015-07,125.2,IE2015-07
M,IE,,,I05,2015-08,126.3,IE2015-08
M,IE,,,I05,2015-09,127.7,IE2015-09
M,IE,,,I05,2015-10,128.2,IE2015-10
M,IE,,,I05,2015-11,128.7,IE2015-11
M,IE,,,I05,2015-12,129.1,IE2015-12
M,IE,,,I05,2016-01,130.5,IE2016-01
M,IE,,,I05,2016-02,131.7,IE2016-02
M,IE,,,I05,2016-03,132.2,IE2016-03
M,IE,,,I05,2016-04,133.4,IE2016-04
M,IE,,,I05,2016-05,134.0,IE2016-05
M,IE,,,I05,2016-06,135.0,IE2016-06
M,IE,,,I05,2016-07,136.1,IE2016-07
M,IE,,,I05,2016-08,136.9,IE2016-08
M,IE,,,I05,2016-09,139.0,IE2016-09
M,IE,,,I05,2016-10,140.1,IE2016-10
M,IE,,,I05,2016-11,140.2,IE2016-11
M,IE,,,I05,2016-12,140.6,IE2016-12
M,IE,,,I05,2017-01,140.6,IE2017-01
M,IE,,,I05,2017-02,142.0,IE2017-02
M,IE,,,I05,2017-03,141.9,IE2017-03
M,IE,,,I05,2017-04,142.5,IE2017-04
M,IE,,,I05,2017-05,142.7,IE2017-05
M,IE,,,I05,2017-06,144.6,IE2017-06
M,IE,,,I05,2017-07,145.0,IE2017-07
M,IE,,,I05,2017-08,146.0,IE2017-08
M,IE,,,I05,2017-09,147.5,IE2017-09
M,IE,,,I05,2017-10,148.2,IE2017-10
M,IE,,,I05,2017-11,148.2,IE2017-11
M,IE,,,I05,2017-12,149.1,IE2017-12
M,IE,,,I05,2018-01,149.3,IE2018-01
M,IE,,,I05,2018-02,150.8,IE2018-02
M,IE,,,I05,2018-03,151.8,IE2018-03
M,IE,,,I05,2018-04,152.5,IE2018-04
M,IE,,,I05,2018-05,153.2,IE2018-05
M,IE,,,I05,2018-06,153.5,IE2018-06
M,IE,,,I05,2018-07,153.7,IE2018-07
M,IE,,,I05,2018-08,155.1,IE2018-08
M,IE,,,I05,2018-09,156.2,IE2018-09
M,IE,,,I05,2018-10,157.3,IE2018-10
M,IE,,,I05,2018-11,158.0,IE2018-11
M,IE,,,I05,2018-12,158.3,IE2018-12
M,IE,,,I05,2019-01,158.9,IE2019-01
M,IE,,,I05,2019-02,159.3,IE2019-02
M,IE,,,I05,2019-03,159.9,IE2019-03
M,IE,,,I05,2019-04,160.6,IE2019-04
M,IE,,,I05,2019-05,161.0,IE2019-05
M,IE,,,I05,2019-06,161.9,IE2019-06
M,IE,,,I05,2019-07,162.4,IE2019-07
M,IE,,,I05,2019-08,163.3,IE2019-08
M,IE,,,I05,2019-09,165.0,IE2019-09
M,IE,,,I05,2019-10,165.2,IE2019-10
M,IE,,,I05,2019-11,165.2,IE2019-11
M,IE,,,I05,2019-12,165.5,IE2019-12
M,IE,,,I05,2020-01,165.4,IE2020-01
M,IE,,,I05,2020-02,165.8,IE2020-02
M,IE,,,I05,2020-03,165.5,IE2020-03
M,IE,,,I05,2020-04,162.9,IE2020-04
M,IE,,,I05,2020-05,161.4,IE2020-05
M,IE,,,I05,2020-06,161.2,IE2020-06
M,IE,,,I05,2020-07,161.4,IE2020-07
M,IE,,,I05,2020-08,161.7,IE2020-08
M,IE,,,I05,2020-09,161.9,IE2020-09
M,IE,,,I05,2020-10,161.2,IE2020-10
M,IE,,,I05,2020-11,161.2,IE2020-11
M,IE,,,I05,2020-12,161.7,IE2020-12
M,IE,,,I05,2021-01,162.2,IE2021-01
M,IE,,,I05,2021-02,162.5,IE2021-02
M,IE,,,I05,2021-03,163.8,IE2021-03
M,IE,,,I05,2021-04,165.5,IE2021-04
M,IE,,,I05,2021-05,165.3,IE2021-05
M,IE,,,I05,2021-06,164.4,IE2021-06
M,IE,,,I05,2021-07,164.8,IE2021-07
M,IE,,,I05,2021-08,167.0,IE2021-08
M,IE,,,I05,2021-09,170.9,IE2021-09
M,IE,,,I05,2021-10,172.2,IE2021-10
M,IE,,,I05,2021-11,173.0,IE2021-11
M,IE,,,I05,2021-12,174.2,IE2021-12
M,IE,,,I05,2022-01,174.8,IE2022-01
M,IE,,,I05,2022-02,176.2,IE2022-02
M,IE,,,I05,2022-03,177.6,IE2022-03
M,IE,,,I05,2022-04,179.5,IE2022-04
M,IE,,,I05,2022-05,181.9,IE2022-05
M,IE,,,I05,2022-06,183.2,IE2022-06
M,IE,,,I05,2022-07,184.8,IE2022-07
M,IE,,,I05,2022-08,187.1,IE2022-08
M,IE,,,I05,2022-09,188.0,IE2022-09
M,IE,,,I05,2022-10,188.8,IE2022-10
M,IE,,,I05,2022-11,189.6,IE2022-11
M,IE,,,I05,2022-12,190.6,IE2022-12
M,IE,,,I05,2023-01,190.9,IE2023-01
M,IE,,,I05,2023-02,192.6,IE2023-02
M,IE,,,I05,2023-03,193.7,IE2023-03
M,IE,,,I05,2023-04,194.0,IE2023-04
M,IE,,,I05,2023-05,195.0,IE2023-05
M,IE,,,I05,2023-06,196.1,IE2023-06
M,IE,,,I05,2023-07,197.1,IE2023-07
M,IE,,,I05,2023-08,199.3,IE2023-08
M,IE,,,I05,2023-09,201.1,IE2023-09
M,IE,,,I05,2023-10,201.1,IE2023-10
M,IE,,,I05,2023-11,201.4,IE2023-11
M,IE,,,I05,2023-12,202.7,IE2023-12
M,IE,,,I05,2024-01,202.9,IE2024-01
M,IE,,,I05,2024-02,203.6,IE2024-02
M,IE,,,I05,2024-03,204.2,IE2024-03
M,IS,,,I05,2010-01,164.24,IS2010-01
M,IS,,,I05,2010-02,164.77,IS2010-02
M,IS,,,I05,2010-03,164.36,IS2010-03
M,IS,,,I05,2010-04,167.29,IS2010-04
M,IS,,,I05,2010-05,167.84,IS2010-05
M,IS,,,I05,2010-06,166.93,IS2010-06
M,IS,,,I05,2010-07,167.87,IS2010-07
M,IS,,,I05,2010-08,167.54,IS2010-08
M,IS,,,I05,2010-09,168.15,IS2010-09
M,IS,,,I05,2010-10,168.92,IS2010-10
M,IS,,,I05,2010-11,168.79,IS2010-11
M,IS,,,I05,2010-12,169.52,IS2010-12
M,IS,,,I05,2011-01,169.65,IS2011-01
M,IS,,,I05,2011-02,170.02,IS2011-02
M,IS,,,I05,2011-03,170.17,IS2011-03
M,IS,,,I05,2011-04,174.21,IS2011-04
M,IS,,,I05,2011-05,175.48,IS2011-05
M,IS,,,I05,2011-06,175.23,IS2011-06
M,IS,,,I05,2011-07,177.00,IS2011-07
M,IS,,,I05,2011-08,177.60,IS2011-08
M,IS,,,I05,2011-09,177.98,IS2011-09
M,IS,,,I05,2011-10,178.51,IS2011-10
M,IS,,,I05,2011-11,179.20,IS2011-11
M,IS,,,I05,2011-12,179.87,IS2011-12
M,IS,,,I05,2012-01,180.05,IS2012-01
M,IS,,,I05,2012-02,180.39,IS2012-02
M,IS,,,I05,2012-03,182.12,IS2012-03
M,IS,,,I05,2012-04,184.15,IS2012-04
M,IS,,,I05,2012-05,185.26,IS2012-05
M,IS,,,I05,2012-06,185.30,IS2012-06
M,IS,,,I05,2012-07,186.27,IS2012-07
M,IS,,,I05,2012-08,186.74,IS2012-08
M,IS,,,I05,2012-09,187.91,IS2012-09
M,IS,,,I05,2012-10,188.75,IS2012-10
M,IS,,,I05,2012-11,189.48,IS2012-11
M,IS,,,I05,2012-12,190.11,IS2012-12
M,IS,,,I05,2013-01,192.49,IS2013-01
M,IS,,,I05,2013-02,192.56,IS2013-02
M,IS,,,I05,2013-03,194.30,IS2013-03
M,IS,,,I05,2013-04,197.50,IS2013-04
M,IS,,,I05,2013-05,197.70,IS2013-05
M,IS,,,I05,2013-06,198.29,IS2013-06
M,IS,,,I05,2013-07,198.74,IS2013-07
M,IS,,,I05,2013-08,199.29,IS2013-08
M,IS,,,I05,2013-09,201.11,IS2013-09
M,IS,,,I05,2013-10,205.52,IS2013-10
M,IS,,,I05,2013-11,205.89,IS2013-11
M,IS,,,I05,2013-12,207.48,IS2013-12
M,IS,,,I05,2014-01,207.61,IS2014-01
M,IS,,,I05,2014-02,208.97,IS2014-02
M,IS,,,I05,2014-03,209.27,IS2014-03
M,IS,,,I05,2014-04,210.80,IS2014-04
M,IS,,,I05,2014-05,211.07,IS2014-05
M,IS,,,I05,2014-06,211.87,IS2014-06
M,IS,,,I05,2014-07,212.57,IS2014-07
M,IS,,,I05,2014-08,212.99,IS2014-08
M,IS,,,I05,2014-09,213.58,IS2014-09
M,IS,,,I05,2014-10,214.50,IS2014-10
M,IS,,,I05,2014-11,214.37,IS2014-11
M,IS,,,I05,2014-12,216.26,IS2014-12
M,IS,,,I05,2015-01,216.10,IS2015-01
M,IS,,,I05,2015-02,216.63,IS2015-02
M,IS,,,I05,2015-03,217.43,IS2015-03
M,IS,,,I05,2015-04,218.75,IS2015-04
M,IS,,,I05,2015-05,219.93,IS2015-05
M,IS,,,I05,2015-06,219.36,IS2015-06
M,IS,,,I05,2015-07,220.26,IS2015-07
M,IS,,,I05,2015-08,220.87,IS2015-08
M,IS,,,I05,2015-09,222.42,IS2015-09
M,IS,,,I05,2015-10,223.77,IS2015-10
M,IS,,,I05,2015-11,222.92,IS2015-11
M,IS,,,I05,2015-12,225.04,IS2015-12
M,IS,,,I05,2016-01,224.79,IS2016-01
M,IS,,,I05,2016-02,226.05,IS2016-02
M,IS,,,I05,2016-03,227.06,IS2016-03
M,IS,,,I05,2016-04,228.35,IS2016-04
M,IS,,,I05,2016-05,228.97,IS2016-05
M,IS,,,I05,2016-06,228.56,IS2016-06
M,IS,,,I05,2016-07,229.35,IS2016-07
M,IS,,,I05,2016-08,230.27,IS2016-08
M,IS,,,I05,2016-09,232.22,IS2016-09
M,IS,,,I05,2016-10,232.28,IS2016-10
M,IS,,,I05,2016-11,234.51,IS2016-11
M,IS,,,I05,2016-12,235.39,IS2016-12
M,IS,,,I05,2017-01,236.49,IS2017-01
M,IS,,,I05,2017-02,236.67,IS2017-02
M,IS,,,I05,2017-03,235.95,IS2017-03
M,IS,,,I05,2017-04,237.02,IS2017-04
M,IS,,,I05,2017-05,237.14,IS2017-05
M,IS,,,I05,2017-06,238.06,IS2017-06
M,IS,,,I05,2017-07,238.91,IS2017-07
M,IS,,,I05,2017-08,239.00,IS2017-08
M,IS,,,I05,2017-09,239.90,IS2017-09
M,IS,,,I05,2017-10,240.51,IS2017-10
M,IS,,,I05,2017-11,240.77,IS2017-11
M,IS,,,I05,2017-12,243.17,IS2017-12
M,IS,,,I05,2018-01,245.31,IS2018-01
M,IS,,,I05,2018-02,245.96,IS2018-02
M,IS,,,I05,2018-03,246.56,IS2018-03
M,IS,,,I05,2018-04,247.55,IS2018-04
M,IS,,,I05,2018-05,248.49,IS2018-05
M,IS,,,I05,2018-06,249.88,IS2018-06
M,IS,,,I05,2018-07,250.68,IS2018-07
M,IS,,,I05,2018-08,251.54,IS2018-08
M,IS,,,I05,2018-09,254.03,IS2018-09
M,IS,,,I05,2018-10,255.26,IS2018-10
M,IS,,,I05,2018-11,257.02,IS2018-11
M,IS,,,I05,2018-12,258.12,IS2018-12
M,IS,,,I05,2019-01,259.31,IS2019-01
M,IS,,,I05,2019-02,260.49,IS2019-02
M,IS,,,I05,2019-03,262.20,IS2019-03
M,IS,,,I05,2019-04,262.93,IS2019-04
M,IS,,,I05,2019-05,264.34,IS2019-05
M,IS,,,I05,2019-06,265.72,IS2019-06
M,IS,,,I05,2019-07,267.12,IS2019-07
M,IS,,,I05,2019-08,268.17,IS2019-08
M,IS,,,I05,2019-09,266.58,IS2019-09
M,IS,,,I05,2019-10,267.99,IS2019-10
M,IS,,,I05,2019-11,269.02,IS2019-11
M,IS,,,I05,2019-12,268.20,IS2019-12
M,IS,,,I05,2020-01,265.49,IS2020-01
M,IS,,,I05,2020-02,270.30,IS2020-02
M,IS,,,I05,2020-03,271.69,IS2020-03
M,IS,,,I05,2020-04,271.64,IS2020-04
M,IS,,,I05,2020-05,274.22,IS2020-05
M,IS,,,I05,2020-06,274.71,IS2020-06
M,IS,,,I05,2020-07,275.45,IS2020-07
M,IS,,,I05,2020-08,276.82,IS2020-08
M,IS,,,I05,2020-09,277.20,IS2020-09
M,IS,,,I05,2020-10,278.41,IS2020-10
M,IS,,,I05,2020-11,278.74,IS2020-11
M,IS,,,I05,2020-12,279.22,IS2020-12
M,IS,,,I05,2021-01,279.36,IS2021-01
M,IS,,,I05,2021-02,280.16,IS2021-02
M,IS,,,I05,2021-03,280.74,IS2021-03
M,IS,,,I05,2021-04,281.00,IS2021-04
M,IS,,,I05,2021-05,281.95,IS2021-05
M,IS,,,I05,2021-06,282.66,IS2021-06
M,IS,,,I05,2021-07,283.13,IS2021-07
M,IS,,,I05,2021-08,283.56,IS2021-08
M,IS,,,I05,2021-09,284.81,IS2021-09
M,IS,,,I05,2021-10,284.83,IS2021-10
M,IS,,,I05,2021-11,286.84,IS2021-11
M,IS,,,I05,2021-12,287.36,IS2021-12
M,IS,,,I05,2022-01,288.85,IS2022-01
M,IS,,,I05,2022-02,289.61,IS2022-02
M,IS,,,I05,2022-03,290.77,IS2022-03
M,IS,,,I05,2022-04,291.98,IS2022-04
M,IS,,,I05,2022-05,293.20,IS2022-05
M,IS,,,I05,2022-06,295.09,IS2022-06
M,IS,,,I05,2022-07,296.56,IS2022-07
M,IS,,,I05,2022-08,298.92,IS2022-08
M,IS,,,I05,2022-09,301.10,IS2022-09
M,IS,,,I05,2022-10,302.88,IS2022-10
M,IS,,,I05,2022-11,303.99,IS2022-11
M,IS,,,I05,2022-12,305.83,IS2022-12
M,IS,,,I05,2023-01,307.65,IS2023-01
M,IS,,,I05,2023-02,310.42,IS2023-02
M,IS,,,I05,2023-03,313.47,IS2023-03
M,IS,,,I05,2023-04,316.04,IS2023-04
M,IS,,,I05,2023-05,318.24,IS2023-05
M,IS,,,I05,2023-06,320.69,IS2023-06
M,IS,,,I05,2023-07,323.29,IS2023-07
M,IS,,,I05,2023-08,324.89,IS2023-08
M,IS,,,I05,2023-09,327.79,IS2023-09
M,IS,,,I05,2023-10,328.53,IS2023-10
M,IS,,,I05,2023-11,330.44,IS2023-11
M,IS,,,I05,2023-12,334.01,IS2023-12
M,IS,,,I05,2024-01,335.69,IS2024-01
M,IS,,,I05,2024-02,339.04,IS2024-02
M,IS,,,I05,2024-03,341.66,IS2024-03
M,IT,,,I05,2010-01,112.3,IT2010-01
M,IT,,,I05,2010-02,112.5,IT2010-02
M,IT,,,I05,2010-03,112.7,IT2010-03
M,IT,,,I05,2010-04,112.8,IT2010-04
M,IT,,,I05,2010-05,112.8,IT2010-05
M,IT,,,I05,2010-06,112.8,IT2010-06
M,IT,,,I05,2010-07,113.1,IT2010-07
M,IT,,,I05,2010-08,113.2,IT2010-08
M,IT,,,I05,2010-09,113.3,IT2010-09
M,IT,,,I05,2010-10,113.5,IT2010-10
M,IT,,,I05,2010-11,113.6,IT2010-11
M,IT,,,I05,2010-12,113.7,IT2010-12
M,IT,,,I05,2011-01,114.0,IT2011-01
M,IT,,,I05,2011-02,114.2,IT2011-02
M,IT,,,I05,2011-03,114.4,IT2011-03
M,IT,,,I05,2011-04,114.6,IT2011-04
M,IT,,,I05,2011-05,114.8,IT2011-05
M,IT,,,I05,2011-06,114.8,IT2011-06
M,IT,,,I05,2011-07,114.8,IT2011-07
M,IT,,,I05,2011-08,114.9,IT2011-08
M,IT,,,I05,2011-09,115.0,IT2011-09
M,IT,,,I05,2011-10,115.4,IT2011-10
M,IT,,,I05,2011-11,115.7,IT2011-11
M,IT,,,I05,2011-12,115.8,IT2011-12
M,IT,,,I05,2012-01,116.4,IT2012-01
M,IT,,,I05,2012-02,116.6,IT2012-02
M,IT,,,I05,2012-03,116.8,IT2012-03
M,IT,,,I05,2012-04,117.2,IT2012-04
M,IT,,,I05,2012-05,117.2,IT2012-05
M,IT,,,I05,2012-06,117.4,IT2012-06
M,IT,,,I05,2012-07,117.6,IT2012-07
M,IT,,,I05,2012-08,117.6,IT2012-08
M,IT,,,I05,2012-09,117.7,IT2012-09
M,IT,,,I05,2012-10,118.1,IT2012-10
M,IT,,,I05,2012-11,118.1,IT2012-11
M,IT,,,I05,2012-12,118.3,IT2012-12
M,IT,,,I05,2013-01,118.4,IT2013-01
M,IT,,,I05,2013-02,118.6,IT2013-02
M,IT,,,I05,2013-03,118.7,IT2013-03
M,IT,,,I05,2013-04,118.9,IT2013-04
M,IT,,,I05,2013-05,119.0,IT2013-05
M,IT,,,I05,2013-06,119.2,IT2013-06
M,IT,,,I05,2013-07,119.2,IT2013-07
M,IT,,,I05,2013-08,119.3,IT2013-08
M,IT,,,I05,2013-09,119.4,IT2013-09
M,IT,,,I05,2013-10,119.0,IT2013-10
M,IT,,,I05,2013-11,118.6,IT2013-11
M,IT,,,I05,2013-12,118.6,IT2013-12
M,IT,,,I05,2014-01,118.7,IT2014-01
M,IT,,,I05,2014-02,118.4,IT2014-02
M,IT,,,I05,2014-03,118.5,IT2014-03
M,IT,,,I05,2014-04,118.5,IT2014-04
M,IT,,,I05,2014-05,118.5,IT2014-05
M,IT,,,I05,2014-06,118.5,IT2014-06
M,IT,,,I05,2014-07,118.5,IT2014-07
M,IT,,,I05,2014-08,118.6,IT2014-08
M,IT,,,I05,2014-09,118.6,IT2014-09
M,IT,,,I05,2014-10,118.6,IT2014-10
M,IT,,,I05,2014-11,118.6,IT2014-11
M,IT,,,I05,2014-12,118.6,IT2014-12
M,IT,,,I05,2015-01,118.6,IT2015-01
M,IT,,,I05,2015-02,118.7,IT2015-02
M,IT,,,I05,2015-03,118.7,IT2015-03
M,IT,,,I05,2015-04,118.7,IT2015-04
M,IT,,,I05,2015-05,118.7,IT2015-05
M,IT,,,I05,2015-06,118.7,IT2015-06
M,IT,,,I05,2015-07,118.7,IT2015-07
M,IT,,,I05,2015-08,118.7,IT2015-08
M,IT,,,I05,2015-09,118.7,IT2015-09
M,IT,,,I05,2015-10,118.8,IT2015-10
M,IT,,,I05,2015-11,118.8,IT2015-11
M,IT,,,I05,2015-12,118.8,IT2015-12
M,IT,,,I05,2016-01,118.9,IT2016-01
M,IT,,,I05,2016-02,119.0,IT2016-02
M,IT,,,I05,2016-03,119.0,IT2016-03
M,IT,,,I05,2016-04,119.0,IT2016-04
M,IT,,,I05,2016-05,119.1,IT2016-05
M,IT,,,I05,2016-06,119.2,IT2016-06
M,IT,,,I05,2016-07,119.2,IT2016-07
M,IT,,,I05,2016-08,119.1,IT2016-08
M,IT,,,I05,2016-09,119.1,IT2016-09
M,IT,,,I05,2016-10,119.0,IT2016-10
M,IT,,,I05,2016-11,119.0,IT2016-11
M,IT,,,I05,2016-12,119.1,IT2016-12
M,IT,,,I05,2017-01,119.1,IT2017-01
M,IT,,,I05,2017-02,119.1,IT2017-02
M,IT,,,I05,2017-03,119.2,IT2017-03
M,IT,,,I05,2017-04,119.2,IT2017-04
M,IT,,,I05,2017-05,119.3,IT2017-05
M,IT,,,I05,2017-06,119.3,IT2017-06
M,IT,,,I05,2017-07,119.2,IT2017-07
M,IT,,,I05,2017-08,119.3,IT2017-08
M,IT,,,I05,2017-09,119.3,IT2017-09
M,IT,,,I05,2017-10,119.4,IT2017-10
M,IT,,,I05,2017-11,119.4,IT2017-11
M,IT,,,I05,2017-12,119.5,IT2017-12
M,IT,,,I05,2018-01,119.5,IT2018-01
M,IT,,,I05,2018-02,119.5,IT2018-02
M,IT,,,I05,2018-03,119.6,IT2018-03
M,IT,,,I05,2018-04,119.7,IT2018-04
