freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,LT,,,PC_ACT,2022-Q1,6.4,LT2022-Q1
Q,LT,,,PC_ACT,2022-Q2,5.6,LT2022-Q2
Q,LT,,,PC_ACT,2022-Q3,6.0,LT2022-Q3
Q,LT,,,PC_ACT,2022-Q4,6.2,LT2022-Q4
Q,LT,,,PC_ACT,2023-Q1,7.6,LT2023-Q1
Q,LT,,,PC_ACT,2023-Q2,6.2,LT2023-Q2
Q,LT,,,PC_ACT,2023-Q3,6.4,LT2023-Q3
Q,LT,,,PC_ACT,2023-Q4,7.4,LT2023-Q4
Q,LU,,,PC_ACT,2010-Q1,5.0,LU2010-Q1
Q,LU,,,PC_ACT,2010-Q2,4.2,LU2010-Q2
Q,LU,,,PC_ACT,2010-Q3,3.7,LU2010-Q3
Q,LU,,,PC_ACT,2010-Q4,4.5,LU2010-Q4
Q,LU,,,PC_ACT,2011-Q1,5.3,LU2011-Q1
Q,LU,,,PC_ACT,2011-Q2,5.4,LU2011-Q2
Q,LU,,,PC_ACT,2011-Q3,4.2,LU2011-Q3
Q,LU,,,PC_ACT,2011-Q4,4.7,LU2011-Q4
Q,LU,,,PC_ACT,2012-Q1,6.0,LU2012-Q1
Q,LU,,,PC_ACT,2012-Q2,4.1,LU2012-Q2
Q,LU,,,PC_ACT,2012-Q3,5.5,LU2012-Q3
Q,LU,,,PC_ACT,2012-Q4,5.0,LU2012-Q4
Q,LU,,,PC_ACT,2013-Q1,5.6,LU2013-Q1
Q,LU,,,PC_ACT,2013-Q2,6.3,LU2013-Q2
Q,LU,,,PC_ACT,2013-Q3,5.4,LU2013-Q3
Q,LU,,,PC_ACT,2013-Q4,6.1,LU2013-Q4
Q,LU,,,PC_ACT,2014-Q1,6.7,LU2014-Q1
Q,LU,,,PC_ACT,2014-Q2,5.1,LU2014-Q2
Q,LU,,,PC_ACT,2014-Q3,6.2,LU2014-Q3
Q,LU,,,PC_ACT,2014-Q4,5.5,LU2014-Q4
Q,LU,,,PC_ACT,2015-Q1,7.4,LU2015-Q1
Q,LU,,,PC_ACT,2015-Q2,5.5,LU2015-Q2
Q,LU,,,PC_ACT,2015-Q3,7.5,LU2015-Q3
Q,LU,,,PC_ACT,2015-Q4,6.2,LU2015-Q4
Q,LU,,,PC_ACT,2016-Q1,6.0,LU2016-Q1
Q,LU,,,PC_ACT,2016-Q2,6.2,LU2016-Q2
Q,LU,,,PC_ACT,2016-Q3,6.9,LU2016-Q3
Q,LU,,,PC_ACT,2016-Q4,5.9,LU2016-Q4
Q,LU,,,PC_ACT,2017-Q1,6.2,LU2017-Q1
Q,LU,,,PC_ACT,2017-Q2,5.4,LU2017-Q2
Q,LU,,,PC_ACT,2017-Q3,5.4,LU2017-Q3
Q,LU,,,PC_ACT,2017-Q4,5.2,LU2017-Q4
Q,LU,,,PC_ACT,2018-Q1,5.7,LU2018-Q1
Q,LU,,,PC_ACT,2018-Q2,5.6,LU2018-Q2
Q,LU,,,PC_ACT,2018-Q3,5.9,LU2018-Q3
Q,LU,,,PC_ACT,2018-Q4,5.2,LU2018-Q4
Q,LU,,,PC_ACT,2019-Q1,5.5,LU2019-Q1
Q,LU,,,PC_ACT,2019-Q2,5.4,LU2019-Q2
Q,LU,,,PC_ACT,2019-Q3,5.7,LU2019-Q3
Q,LU,,,PC_ACT,2019-Q4,5.8,LU2019-Q4
Q,LU,,,PC_ACT,2020-Q1,6.4,LU2020-Q1
Q,LU,,,PC_ACT,2020-Q2,6.5,LU2020-Q2
Q,LU,,,PC_ACT,2020-Q3,7.7,LU2020-Q3
Q,LU,,,PC_ACT,2020-Q4,6.6,LU2020-Q4
Q,LU,,,PC_ACT,2021-Q1,5.6,LU2021-Q1
Q,LU,,,PC_ACT,2021-Q2,5.7,LU2021-Q2
Q,LU,,,PC_ACT,2021-Q3,5.4,LU2021-Q3
Q,LU,,,PC_ACT,2021-Q4,4.3,LU2021-Q4
Q,LU,,,PC_ACT,2022-Q1,4.2,LU2022-Q1
Q,LU,,,PC_ACT,2022-Q2,4.6,LU2022-Q2
Q,LU,,,PC_ACT,2022-Q3,5.0,LU2022-Q3
Q,LU,,,PC_ACT,2022-Q4,4.6,LU2022-Q4
Q,LU,,,PC_ACT,2023-Q1,5.0,LU2023-Q1
Q,LU,,,PC_ACT,2023-Q2,5.0,LU2023-Q2
Q,LU,,,PC_ACT,2023-Q3,5.3,LU2023-Q3
Q,LU,,,PC_ACT,2023-Q4,5.4,LU2023-Q4
Q,LV,,,PC_ACT,2010-Q1,20.7,LV2010-Q1
Q,LV,,,PC_ACT,2010-Q2,20.3,LV2010-Q2
Q,LV,,,PC_ACT,2010-Q3,19.2,LV2010-Q3
Q,LV,,,PC_ACT,2010-Q4,18.4,LV2010-Q4
Q,LV,,,PC_ACT,2011-Q1,17.3,LV2011-Q1
Q,LV,,,PC_ACT,2011-Q2,16.9,LV2011-Q2
Q,LV,,,PC_ACT,2011-Q3,15.6,LV2011-Q3
Q,LV,,,PC_ACT,2011-Q4,15.4,LV2011-Q4
Q,LV,,,PC_ACT,2012-Q1,15.8,LV2012-Q1
Q,LV,,,PC_ACT,2012-Q2,16.4,LV2012-Q2
Q,LV,,,PC_ACT,2012-Q3,14.2,LV2012-Q3
Q,LV,,,PC_ACT,2012-Q4,13.9,LV2012-Q4
Q,LV,,,PC_ACT,2013-Q1,12.5,LV2013-Q1
Q,LV,,,PC_ACT,2013-Q2,11.7,LV2013-Q2
Q,LV,,,PC_ACT,2013-Q3,12.3,LV2013-Q3
Q,LV,,,PC_ACT,2013-Q4,11.5,LV2013-Q4
Q,LV,,,PC_ACT,2014-Q1,11.3,LV2014-Q1
Q,LV,,,PC_ACT,2014-Q2,10.5,LV2014-Q2
Q,LV,,,PC_ACT,2014-Q3,10.9,LV2014-Q3
Q,LV,,,PC_ACT,2014-Q4,10.5,LV2014-Q4
Q,LV,,,PC_ACT,2015-Q1,10.1,LV2015-Q1
Q,LV,,,PC_ACT,2015-Q2,9.6,LV2015-Q2
Q,LV,,,PC_ACT,2015-Q3,9.8,LV2015-Q3
Q,LV,,,PC_ACT,2015-Q4,10.0,LV2015-Q4
Q,LV,,,PC_ACT,2016-Q1,10.2,LV2016-Q1
Q,LV,,,PC_ACT,2016-Q2,9.7,LV2016-Q2
Q,LV,,,PC_ACT,2016-Q3,9.6,LV2016-Q3
Q,LV,,,PC_ACT,2016-Q4,9.4,LV2016-Q4
Q,LV,,,PC_ACT,2017-Q1,9.2,LV2017-Q1
Q,LV,,,PC_ACT,2017-Q2,8.7,LV2017-Q2
Q,LV,,,PC_ACT,2017-Q3,8.7,LV2017-Q3
Q,LV,,,PC_ACT,2017-Q4,8.5,LV2017-Q4
Q,LV,,,PC_ACT,2018-Q1,8.1,LV2018-Q1
Q,LV,,,PC_ACT,2018-Q2,7.4,LV2018-Q2
Q,LV,,,PC_ACT,2018-Q3,7.0,LV2018-Q3
Q,LV,,,PC_ACT,2018-Q4,7.2,LV2018-Q4
Q,LV,,,PC_ACT,2019-Q1,6.9,LV2019-Q1
Q,LV,,,PC_ACT,2019-Q2,6.2,LV2019-Q2
Q,LV,,,PC_ACT,2019-Q3,6.0,LV2019-Q3
Q,LV,,,PC_ACT,2019-Q4,6.2,LV2019-Q4
Q,LV,,,PC_ACT,2020-Q1,7.8,LV2020-Q1
Q,LV,,,PC_ACT,2020-Q2,8.4,LV2020-Q2
Q,LV,,,PC_ACT,2020-Q3,8.2,LV2020-Q3
Q,LV,,,PC_ACT,2020-Q4,8.1,LV2020-Q4
Q,LV,,,PC_ACT,2021-Q1,8.1,LV2021-Q1
Q,LV,,,PC_ACT,2021-Q2,7.7,LV2021-Q2
Q,LV,,,PC_ACT,2021-Q3,7.2,LV2021-Q3
Q,LV,,,PC_ACT,2021-Q4,7.4,LV2021-Q4
Q,LV,,,PC_ACT,2022-Q1,7.1,LV2022-Q1
Q,LV,,,PC_ACT,2022-Q2,6.5,LV2022-Q2
Q,LV,,,PC_ACT,2022-Q3,7.0,LV2022-Q3
Q,LV,,,PC_ACT,2022-Q4,6.9,LV2022-Q4
Q,LV,,,PC_ACT,2023-Q1,6.3,LV2023-Q1
Q,LV,,,PC_ACT,2023-Q2,6.2,LV2023-Q2
Q,LV,,,PC_ACT,2023-Q3,6.4,LV2023-Q3
Q,LV,,,PC_ACT,2023-Q4,7.0,LV2023-Q4
Q,ME,,,PC_ACT,2011-Q1,20.9,ME2011-Q1
Q,ME,,,PC_ACT,2011-Q2,20.1,ME2011-Q2
Q,ME,,,PC_ACT,2011-Q3,20.0,ME2011-Q3
Q,ME,,,PC_ACT,2011-Q4,17.8,ME2011-Q4
Q,ME,,,PC_ACT,2012-Q1,20.5,ME2012-Q1
Q,ME,,,PC_ACT,2012-Q2,20.2,ME2012-Q2
Q,ME,,,PC_ACT,2012-Q3,19.0,ME2012-Q3
Q,ME,,,PC_ACT,2012-Q4,20.3,ME2012-Q4
Q,ME,,,PC_ACT,2013-Q1,21.2,ME2013-Q1
Q,ME,,,PC_ACT,2013-Q2,19.4,ME2013-Q2
Q,ME,,,PC_ACT,2013-Q3,18.2,ME2013-Q3
Q,ME,,,PC_ACT,2013-Q4,19.2,ME2013-Q4
Q,ME,,,PC_ACT,2014-Q1,18.9,ME2014-Q1
Q,ME,,,PC_ACT,2014-Q2,18.7,ME2014-Q2
Q,ME,,,PC_ACT,2014-Q3,16.8,ME2014-Q3
Q,ME,,,PC_ACT,2014-Q4,17.8,ME2014-Q4
Q,ME,,,PC_ACT,2015-Q1,17.9,ME2015-Q1
Q,ME,,,PC_ACT,2015-Q2,17.9,ME2015-Q2
Q,ME,,,PC_ACT,2015-Q3,16.9,ME2015-Q3
Q,ME,,,PC_ACT,2015-Q4,17.6,ME2015-Q4
Q,ME,,,PC_ACT,2016-Q1,18.8,ME2016-Q1
Q,ME,,,PC_ACT,2016-Q2,17.7,ME2016-Q2
Q,ME,,,PC_ACT,2016-Q3,17.3,ME2016-Q3
Q,ME,,,PC_ACT,2016-Q4,17.2,ME2016-Q4
Q,ME,,,PC_ACT,2017-Q1,17.2,ME2017-Q1
Q,ME,,,PC_ACT,2017-Q2,15.3,ME2017-Q2
Q,ME,,,PC_ACT,2017-Q3,15.2,ME2017-Q3
Q,ME,,,PC_ACT,2017-Q4,16.8,ME2017-Q4
Q,ME,,,PC_ACT,2018-Q1,16.0,ME2018-Q1
Q,ME,,,PC_ACT,2018-Q2,14.6,ME2018-Q2
Q,ME,,,PC_ACT,2018-Q3,14.5,ME2018-Q3
Q,ME,,,PC_ACT,2018-Q4,15.8,ME2018-Q4
Q,ME,,,PC_ACT,2019-Q1,14.9,ME2019-Q1
Q,ME,,,PC_ACT,2019-Q2,14.5,ME2019-Q2
Q,ME,,,PC_ACT,2019-Q3,15.6,ME2019-Q3
Q,ME,,,PC_ACT,2019-Q4,15.6,ME2019-Q4
Q,ME,,,PC_ACT,2020-Q1,16.2,ME2020-Q1
Q,ME,,,PC_ACT,2020-Q2,15.4,ME2020-Q2
Q,ME,,,PC_ACT,2020-Q3,19.4,ME2020-Q3
Q,ME,,,PC_ACT,2020-Q4,20.8,ME2020-Q4
Q,MK,,,PC_ACT,2010-Q1,33.5,MK2010-Q1
Q,MK,,,PC_ACT,2010-Q2,32.1,MK2010-Q2
Q,MK,,,PC_ACT,2010-Q3,31.7,MK2010-Q3
Q,MK,,,PC_ACT,2010-Q4,31.0,MK2010-Q4
Q,MK,,,PC_ACT,2011-Q1,31.2,MK2011-Q1
Q,MK,,,PC_ACT,2011-Q2,31.4,MK2011-Q2
Q,MK,,,PC_ACT,2011-Q3,31.2,MK2011-Q3
Q,MK,,,PC_ACT,2011-Q4,31.8,MK2011-Q4
Q,MK,,,PC_ACT,2012-Q1,31.6,MK2012-Q1
Q,MK,,,PC_ACT,2012-Q2,31.3,MK2012-Q2
Q,MK,,,PC_ACT,2012-Q3,30.7,MK2012-Q3
Q,MK,,,PC_ACT,2012-Q4,30.6,MK2012-Q4
Q,MK,,,PC_ACT,2013-Q1,29.9,MK2013-Q1
Q,MK,,,PC_ACT,2013-Q2,28.8,MK2013-Q2
Q,MK,,,PC_ACT,2013-Q3,28.7,MK2013-Q3
Q,MK,,,PC_ACT,2013-Q4,28.7,MK2013-Q4
Q,MK,,,PC_ACT,2014-Q1,28.4,MK2014-Q1
Q,MK,,,PC_ACT,2014-Q2,28.2,MK2014-Q2
Q,MK,,,PC_ACT,2014-Q3,27.9,MK2014-Q3
Q,MK,,,PC_ACT,2014-Q4,27.6,MK2014-Q4
Q,MK,,,PC_ACT,2015-Q1,27.4,MK2015-Q1
Q,MK,,,PC_ACT,2015-Q2,26.9,MK2015-Q2
Q,MK,,,PC_ACT,2015-Q3,25.5,MK2015-Q3
Q,MK,,,PC_ACT,2015-Q4,24.7,MK2015-Q4
Q,MK,,,PC_ACT,2016-Q1,24.5,MK2016-Q1
Q,MK,,,PC_ACT,2016-Q2,24.0,MK2016-Q2
Q,MK,,,PC_ACT,2016-Q3,23.4,MK2016-Q3
Q,MK,,,PC_ACT,2016-Q4,23.1,MK2016-Q4
Q,MK,,,PC_ACT,2017-Q1,23.0,MK2017-Q1
Q,MK,,,PC_ACT,2017-Q2,22.6,MK2017-Q2
Q,MK,,,PC_ACT,2017-Q3,22.1,MK2017-Q3
Q,MK,,,PC_ACT,2017-Q4,21.9,MK2017-Q4
Q,MK,,,PC_ACT,2018-Q1,21.6,MK2018-Q1
Q,MK,,,PC_ACT,2018-Q2,21.2,MK2018-Q2
Q,MK,,,PC_ACT,2018-Q3,20.8,MK2018-Q3
Q,MK,,,PC_ACT,2018-Q4,19.4,MK2018-Q4
Q,MK,,,PC_ACT,2019-Q1,17.9,MK2019-Q1
Q,MK,,,PC_ACT,2019-Q2,17.5,MK2019-Q2
Q,MK,,,PC_ACT,2019-Q3,17.1,MK2019-Q3
Q,MK,,,PC_ACT,2019-Q4,16.6,MK2019-Q4
Q,MK,,,PC_ACT,2020-Q1,16.2,MK2020-Q1
Q,MK,,,PC_ACT,2020-Q2,16.8,MK2020-Q2
Q,MK,,,PC_ACT,2020-Q3,16.5,MK2020-Q3
Q,MK,,,PC_ACT,2020-Q4,16.2,MK2020-Q4
Q,MT,,,PC_ACT,2010-Q1,7.1,MT2010-Q1
Q,MT,,,PC_ACT,2010-Q2,6.7,MT2010-Q2
Q,MT,,,PC_ACT,2010-Q3,6.6,MT2010-Q3
Q,MT,,,PC_ACT,2010-Q4,7.1,MT2010-Q4
Q,MT,,,PC_ACT,2011-Q1,6.6,MT2011-Q1
Q,MT,,,PC_ACT,2011-Q2,6.7,MT2011-Q2
Q,MT,,,PC_ACT,2011-Q3,5.9,MT2011-Q3
Q,MT,,,PC_ACT,2011-Q4,6.4,MT2011-Q4
Q,MT,,,PC_ACT,2012-Q1,6.2,MT2012-Q1
Q,MT,,,PC_ACT,2012-Q2,6.3,MT2012-Q2
Q,MT,,,PC_ACT,2012-Q3,6.3,MT2012-Q3
Q,MT,,,PC_ACT,2012-Q4,6.0,MT2012-Q4
Q,MT,,,PC_ACT,2013-Q1,5.8,MT2013-Q1
Q,MT,,,PC_ACT,2013-Q2,6.4,MT2013-Q2
Q,MT,,,PC_ACT,2013-Q3,6.2,MT2013-Q3
Q,MT,,,PC_ACT,2013-Q4,6.0,MT2013-Q4
Q,MT,,,PC_ACT,2014-Q1,5.8,MT2014-Q1
Q,MT,,,PC_ACT,2014-Q2,5.9,MT2014-Q2
Q,MT,,,PC_ACT,2014-Q3,5.9,MT2014-Q3
Q,MT,,,PC_ACT,2014-Q4,5.4,MT2014-Q4
Q,MT,,,PC_ACT,2015-Q1,5.4,MT2015-Q1
Q,MT,,,PC_ACT,2015-Q2,5.6,MT2015-Q2
Q,MT,,,PC_ACT,2015-Q3,5.2,MT2015-Q3
Q,MT,,,PC_ACT,2015-Q4,5.3,MT2015-Q4
