freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,IT,,,I05,2010-01,108.3,IT2010-01
M,IT,,,I05,2010-02,108.3,IT2010-02
M,IT,,,I05,2010-03,109.9,IT2010-03
M,IT,,,I05,2010-04,110.9,IT2010-04
M,IT,,,I05,2010-05,111.0,IT2010-05
M,IT,,,I05,2010-06,111.1,IT2010-06
M,IT,,,I05,2010-07,110.1,IT2010-07
M,IT,,,I05,2010-08,110.3,IT2010-08
M,IT,,,I05,2010-09,111.0,IT2010-09
M,IT,,,I05,2010-10,111.8,IT2010-10
M,IT,,,I05,2010-11,111.8,IT2010-11
M,IT,,,I05,2010-12,112.2,IT2010-12
M,IT,,,I05,2011-01,110.4,IT2011-01
M,IT,,,I05,2011-02,110.6,IT2011-02
M,IT,,,I05,2011-03,113.0,IT2011-03
M,IT,,,I05,2011-04,114.1,IT2011-04
M,IT,,,I05,2011-05,114.3,IT2011-05
M,IT,,,I05,2011-06,114.4,IT2011-06
M,IT,,,I05,2011-07,112.4,IT2011-07
M,IT,,,I05,2011-08,112.8,IT2011-08
M,IT,,,I05,2011-09,115.0,IT2011-09
M,IT,,,I05,2011-10,116.0,IT2011-10
M,IT,,,I05,2011-11,115.9,IT2011-11
M,IT,,,I05,2011-12,116.3,IT2011-12
M,IT,,,I05,2012-01,114.2,IT2012-01
M,IT,,,I05,2012-02,114.4,IT2012-02
M,IT,,,I05,2012-03,117.3,IT2012-03
M,IT,,,I05,2012-04,118.3,IT2012-04
M,IT,,,I05,2012-05,118.3,IT2012-05
M,IT,,,I05,2012-06,118.5,IT2012-06
M,IT,,,I05,2012-07,116.5,IT2012-07
M,IT,,,I05,2012-08,116.5,IT2012-08
M,IT,,,I05,2012-09,118.9,IT2012-09
M,IT,,,I05,2012-10,119.2,IT2012-10
M,IT,,,I05,2012-11,118.9,IT2012-11
M,IT,,,I05,2012-12,119.3,IT2012-12
M,IT,,,I05,2013-01,116.9,IT2013-01
M,IT,,,I05,2013-02,116.7,IT2013-02
M,IT,,,I05,2013-03,119.4,IT2013-03
M,IT,,,I05,2013-04,119.8,IT2013-04
M,IT,,,I05,2013-05,119.8,IT2013-05
M,IT,,,I05,2013-06,120.1,IT2013-06
M,IT,,,I05,2013-07,117.9,IT2013-07
M,IT,,,I05,2013-08,117.9,IT2013-08
M,IT,,,I05,2013-09,120.0,IT2013-09
M,IT,,,I05,2013-10,120.1,IT2013-10
M,IT,,,I05,2013-11,119.7,IT2013-11
M,IT,,,I05,2013-12,120.1,IT2013-12
M,IT,,,I05,2014-01,117.6,IT2014-01
M,IT,,,I05,2014-02,117.2,IT2014-02
M,IT,,,I05,2014-03,119.8,IT2014-03
M,IT,,,I05,2014-04,120.4,IT2014-04
M,IT,,,I05,2014-05,120.3,IT2014-05
M,IT,,,I05,2014-06,120.4,IT2014-06
M,IT,,,I05,2014-07,117.9,IT2014-07
M,IT,,,I05,2014-08,117.7,IT2014-08
M,IT,,,I05,2014-09,119.9,IT2014-09
M,IT,,,I05,2014-10,120.3,IT2014-10
M,IT,,,I05,2014-11,120.0,IT2014-11
M,IT,,,I05,2014-12,120.0,IT2014-12
M,IT,,,I05,2015-01,117.0,IT2015-01
M,IT,,,I05,2015-02,117.3,IT2015-02
M,IT,,,I05,2015-03,119.8,IT2015-03
M,IT,,,I05,2015-04,120.3,IT2015-04
M,IT,,,I05,2015-05,120.5,IT2015-05
M,IT,,,I05,2015-06,120.7,IT2015-06
M,IT,,,I05,2015-07,118.3,IT2015-07
M,IT,,,I05,2015-08,118.2,IT2015-08
M,IT,,,I05,2015-09,120.1,IT2015-09
M,IT,,,I05,2015-10,120.7,IT2015-10
M,IT,,,I05,2015-11,120.2,IT2015-11
M,IT,,,I05,2015-12,120.1,IT2015-12
M,IT,,,I05,2016-01,117.5,IT2016-01
M,IT,,,I05,2016-02,117.0,IT2016-02
M,IT,,,I05,2016-03,119.5,IT2016-03
M,IT,,,I05,2016-04,119.8,IT2016-04
M,IT,,,I05,2016-05,120.1,IT2016-05
M,IT,,,I05,2016-06,120.3,IT2016-06
M,IT,,,I05,2016-07,118.2,IT2016-07
M,IT,,,I05,2016-08,118.0,IT2016-08
M,IT,,,I05,2016-09,120.3,IT2016-09
M,IT,,,I05,2016-10,120.5,IT2016-10
M,IT,,,I05,2016-11,120.3,IT2016-11
M,IT,,,I05,2016-12,120.8,IT2016-12
M,IT,,,I05,2017-01,118.7,IT2017-01
M,IT,,,I05,2017-02,118.9,IT2017-02
M,IT,,,I05,2017-03,121.2,IT2017-03
M,IT,,,I05,2017-04,122.1,IT2017-04
M,IT,,,I05,2017-05,122.0,IT2017-05
M,IT,,,I05,2017-06,121.9,IT2017-06
M,IT,,,I05,2017-07,119.5,IT2017-07
M,IT,,,I05,2017-08,119.6,IT2017-08
M,IT,,,I05,2017-09,121.8,IT2017-09
M,IT,,,I05,2017-10,121.8,IT2017-10
M,IT,,,I05,2017-11,121.6,IT2017-11
M,IT,,,I05,2017-12,122.0,IT2017-12
M,IT,,,I05,2018-01,120.1,IT2018-01
M,IT,,,I05,2018-02,119.6,IT2018-02
M,IT,,,I05,2018-03,122.3,IT2018-03
M,IT,,,I05,2018-04,122.9,IT2018-04
M,IT,,,I05,2018-05,123.3,IT2018-05
M,IT,,,I05,2018-06,123.5,IT2018-06
M,IT,,,I05,2018-07,121.8,IT2018-07
M,IT,,,I05,2018-08,121.6,IT2018-08
M,IT,,,I05,2018-09,123.6,IT2018-09
M,IT,,,I05,2018-10,123.8,IT2018-10
M,IT,,,I05,2018-11,123.5,IT2018-11
M,IT,,,I05,2018-12,123.4,IT2018-12
M,IT,,,I05,2019-01,121.2,IT2019-01
M,IT,,,I05,2019-02,120.9,IT2019-02
M,IT,,,I05,2019-03,123.6,IT2019-03
M,IT,,,I05,2019-04,124.2,IT2019-04
M,IT,,,I05,2019-05,124.3,IT2019-05
M,IT,,,I05,2019-06,124.4,IT2019-06
M,IT,,,I05,2019-07,122.1,IT2019-07
M,IT,,,I05,2019-08,122.2,IT2019-08
M,IT,,,I05,2019-09,123.9,IT2019-09
M,IT,,,I05,2019-10,124.0,IT2019-10
M,IT,,,I05,2019-11,123.8,IT2019-11
M,IT,,,I05,2019-12,123.9,IT2019-12
M,IT,,,I05,2020-01,121.7,IT2020-01
M,IT,,,I05,2020-02,121.1,IT2020-02
M,IT,,,I05,2020-03,123.8,IT2020-03
M,IT,,,I05,2020-04,124.3,IT2020-04
M,IT,,,I05,2020-05,124.0,IT2020-05
M,IT,,,I05,2020-06,124.0,IT2020-06
M,IT,,,I05,2020-07,123.1,IT2020-07
M,IT,,,I05,2020-08,121.5,IT2020-08
M,IT,,,I05,2020-09,122.6,IT2020-09
M,IT,,,I05,2020-10,123.4,IT2020-10
M,IT,,,I05,2020-11,123.3,IT2020-11
M,IT,,,I05,2020-12,123.6,IT2020-12
M,IT,,,I05,2021-01,122.5,IT2021-01
M,IT,,,I05,2021-02,122.3,IT2021-02
M,IT,,,I05,2021-03,124.4,IT2021-03
M,IT,,,I05,2021-04,125.5,IT2021-04
M,IT,,,I05,2021-05,125.5,IT2021-05
M,IT,,,I05,2021-06,125.6,IT2021-06
M,IT,,,I05,2021-07,124.4,IT2021-07
M,IT,,,I05,2021-08,124.6,IT2021-08
M,IT,,,I05,2021-09,126.2,IT2021-09
M,IT,,,I05,2021-10,127.4,IT2021-10
M,IT,,,I05,2021-11,128.2,IT2021-11
M,IT,,,I05,2021-12,128.8,IT2021-12
M,IT,,,I05,2022-01,128.7,IT2022-01
M,IT,,,I05,2022-02,129.8,IT2022-02
M,IT,,,I05,2022-03,133.0,IT2022-03
M,IT,,,I05,2022-04,133.4,IT2022-04
M,IT,,,I05,2022-05,134.7,IT2022-05
M,IT,,,I05,2022-06,136.3,IT2022-06
M,IT,,,I05,2022-07,134.7,IT2022-07
M,IT,,,I05,2022-08,135.9,IT2022-08
M,IT,,,I05,2022-09,138.1,IT2022-09
M,IT,,,I05,2022-10,143.3,IT2022-10
M,IT,,,I05,2022-11,144.2,IT2022-11
M,IT,,,I05,2022-12,144.6,IT2022-12
M,IT,,,I05,2023-01,142.5,IT2023-01
M,IT,,,I05,2023-02,142.6,IT2023-02
M,IT,,,I05,2023-03,143.7,IT2023-03
M,IT,,,I05,2023-04,144.9,IT2023-04
M,IT,,,I05,2023-05,145.4,IT2023-05
M,IT,,,I05,2023-06,145.4,IT2023-06
M,IT,,,I05,2023-07,143.2,IT2023-07
M,IT,,,I05,2023-08,143.4,IT2023-08
M,IT,,,I05,2023-09,145.9,IT2023-09
M,IT,,,I05,2023-10,146.0,IT2023-10
M,IT,,,I05,2023-11,145.2,IT2023-11
M,IT,,,I05,2023-12,145.4,IT2023-12
M,IT,,,I05,2024-01,143.9,IT2024-01
M,IT,,,I05,2024-02,143.8,IT2024-02
M,IT,,,I05,2024-03,145.4,IT2024-03
M,LT,,,I05,2010-01,127.38,LT2010-01
M,LT,,,I05,2010-02,127.27,LT2010-02
M,LT,,,I05,2010-03,127.63,LT2010-03
M,LT,,,I05,2010-04,128.19,LT2010-04
M,LT,,,I05,2010-05,128.45,LT2010-05
M,LT,,,I05,2010-06,128.49,LT2010-06
M,LT,,,I05,2010-07,128.53,LT2010-07
M,LT,,,I05,2010-08,128.25,LT2010-08
M,LT,,,I05,2010-09,129.02,LT2010-09
M,LT,,,I05,2010-10,129.53,LT2010-10
M,LT,,,I05,2010-11,129.48,LT2010-11
M,LT,,,I05,2010-12,130.47,LT2010-12
M,LT,,,I05,2011-01,131.01,LT2011-01
M,LT,,,I05,2011-02,131.11,LT2011-02
M,LT,,,I05,2011-03,132.40,LT2011-03
M,LT,,,I05,2011-04,133.77,LT2011-04
M,LT,,,I05,2011-05,134.82,LT2011-05
M,LT,,,I05,2011-06,134.68,LT2011-06
M,LT,,,I05,2011-07,134.40,LT2011-07
M,LT,,,I05,2011-08,133.92,LT2011-08
M,LT,,,I05,2011-09,135.04,LT2011-09
M,LT,,,I05,2011-10,134.96,LT2011-10
M,LT,,,I05,2011-11,135.20,LT2011-11
M,LT,,,I05,2011-12,135.00,LT2011-12
M,LT,,,I05,2012-01,135.51,LT2012-01
M,LT,,,I05,2012-02,135.99,LT2012-02
M,LT,,,I05,2012-03,137.31,LT2012-03
M,LT,,,I05,2012-04,138.17,LT2012-04
M,LT,,,I05,2012-05,138.29,LT2012-05
M,LT,,,I05,2012-06,138.24,LT2012-06
M,LT,,,I05,2012-07,138.29,LT2012-07
M,LT,,,I05,2012-08,138.54,LT2012-08
M,LT,,,I05,2012-09,139.55,LT2012-09
M,LT,,,I05,2012-10,139.29,LT2012-10
M,LT,,,I05,2012-11,139.06,LT2012-11
M,LT,,,I05,2012-12,138.95,LT2012-12
M,LT,,,I05,2013-01,139.20,LT2013-01
M,LT,,,I05,2013-02,139.12,LT2013-02
M,LT,,,I05,2013-03,139.57,LT2013-03
M,LT,,,I05,2013-04,140.03,LT2013-04
M,LT,,,I05,2013-05,140.36,LT2013-05
M,LT,,,I05,2013-06,140.08,LT2013-06
M,LT,,,I05,2013-07,139.13,LT2013-07
M,LT,,,I05,2013-08,139.28,LT2013-08
M,LT,,,I05,2013-09,140.26,LT2013-09
M,LT,,,I05,2013-10,140.01,LT2013-10
M,LT,,,I05,2013-11,139.81,LT2013-11
M,LT,,,I05,2013-12,139.57,LT2013-12
M,LT,,,I05,2014-01,139.55,LT2014-01
M,LT,,,I05,2014-02,139.56,LT2014-02
M,LT,,,I05,2014-03,140.09,LT2014-03
M,LT,,,I05,2014-04,140.48,LT2014-04
M,LT,,,I05,2014-05,140.49,LT2014-05
M,LT,,,I05,2014-06,140.47,LT2014-06
M,LT,,,I05,2014-07,139.78,LT2014-07
M,LT,,,I05,2014-08,139.65,LT2014-08
M,LT,,,I05,2014-09,140.28,LT2014-09
M,LT,,,I05,2014-10,140.41,LT2014-10
M,LT,,,I05,2014-11,140.32,LT2014-11
M,LT,,,I05,2014-12,139.42,LT2014-12
M,LT,,,I05,2015-01,137.65,LT2015-01
M,LT,,,I05,2015-02,137.45,LT2015-02
M,LT,,,I05,2015-03,138.58,LT2015-03
M,LT,,,I05,2015-04,139.60,LT2015-04
M,LT,,,I05,2015-05,140.41,LT2015-05
M,LT,,,I05,2015-06,140.16,LT2015-06
M,LT,,,I05,2015-07,139.47,LT2015-07
M,LT,,,I05,2015-08,138.26,LT2015-08
M,LT,,,I05,2015-09,139.11,LT2015-09
M,LT,,,I05,2015-10,139.79,LT2015-10
M,LT,,,I05,2015-11,139.58,LT2015-11
M,LT,,,I05,2015-12,139.07,LT2015-12
M,LT,,,I05,2016-01,138.57,LT2016-01
M,LT,,,I05,2016-02,138.19,LT2016-02
M,LT,,,I05,2016-03,139.67,LT2016-03
M,LT,,,I05,2016-04,140.66,LT2016-04
M,LT,,,I05,2016-05,140.68,LT2016-05
M,LT,,,I05,2016-06,140.67,LT2016-06
M,LT,,,I05,2016-07,139.53,LT2016-07
M,LT,,,I05,2016-08,138.91,LT2016-08
M,LT,,,I05,2016-09,139.97,LT2016-09
M,LT,,,I05,2016-10,140.71,LT2016-10
M,LT,,,I05,2016-11,141.13,LT2016-11
M,LT,,,I05,2016-12,141.79,LT2016-12
M,LT,,,I05,2017-01,142.09,LT2017-01
M,LT,,,I05,2017-02,142.56,LT2017-02
M,LT,,,I05,2017-03,144.07,LT2017-03
M,LT,,,I05,2017-04,145.55,LT2017-04
M,LT,,,I05,2017-05,145.24,LT2017-05
M,LT,,,I05,2017-06,145.58,LT2017-06
M,LT,,,I05,2017-07,145.30,LT2017-07
M,LT,,,I05,2017-08,145.28,LT2017-08
M,LT,,,I05,2017-09,146.44,LT2017-09
M,LT,,,I05,2017-10,146.63,LT2017-10
M,LT,,,I05,2017-11,147.01,LT2017-11
M,LT,,,I05,2017-12,147.19,LT2017-12
M,LT,,,I05,2018-01,147.26,LT2018-01
M,LT,,,I05,2018-02,147.06,LT2018-02
M,LT,,,I05,2018-03,147.65,LT2018-03
M,LT,,,I05,2018-04,148.72,LT2018-04
M,LT,,,I05,2018-05,149.42,LT2018-05
M,LT,,,I05,2018-06,149.30,LT2018-06
M,LT,,,I05,2018-07,148.58,LT2018-07
M,LT,,,I05,2018-08,147.95,LT2018-08
M,LT,,,I05,2018-09,150.02,LT2018-09
M,LT,,,I05,2018-10,150.81,LT2018-10
M,LT,,,I05,2018-11,150.52,LT2018-11
M,LT,,,I05,2018-12,149.77,LT2018-12
M,LT,,,I05,2019-01,149.66,LT2019-01
M,LT,,,I05,2019-02,150.02,LT2019-02
M,LT,,,I05,2019-03,151.44,LT2019-03
M,LT,,,I05,2019-04,152.80,LT2019-04
M,LT,,,I05,2019-05,153.21,LT2019-05
M,LT,,,I05,2019-06,152.83,LT2019-06
M,LT,,,I05,2019-07,152.32,LT2019-07
M,LT,,,I05,2019-08,151.66,LT2019-08
M,LT,,,I05,2019-09,153.03,LT2019-09
M,LT,,,I05,2019-10,153.15,LT2019-10
M,LT,,,I05,2019-11,153.14,LT2019-11
M,LT,,,I05,2019-12,153.86,LT2019-12
M,LT,,,I05,2020-01,154.13,LT2020-01
M,LT,,,I05,2020-02,154.17,LT2020-02
M,LT,,,I05,2020-03,153.97,LT2020-03
M,LT,,,I05,2020-04,154.20,LT2020-04
M,LT,,,I05,2020-05,153.48,LT2020-05
M,LT,,,I05,2020-06,154.14,LT2020-06
M,LT,,,I05,2020-07,153.75,LT2020-07
M,LT,,,I05,2020-08,153.44,LT2020-08
M,LT,,,I05,2020-09,153.92,LT2020-09
M,LT,,,I05,2020-10,153.90,LT2020-10
M,LT,,,I05,2020-11,153.69,LT2020-11
M,LT,,,I05,2020-12,153.75,LT2020-12
M,LT,,,I05,2021-01,154.46,LT2021-01
M,LT,,,I05,2021-02,154.86,LT2021-02
M,LT,,,I05,2021-03,156.39,LT2021-03
M,LT,,,I05,2021-04,157.97,LT2021-04
M,LT,,,I05,2021-05,158.84,LT2021-05
M,LT,,,I05,2021-06,159.60,LT2021-06
M,LT,,,I05,2021-07,160.37,LT2021-07
M,LT,,,I05,2021-08,161.06,LT2021-08
M,LT,,,I05,2021-09,163.75,LT2021-09
M,LT,,,I05,2021-10,166.48,LT2021-10
M,LT,,,I05,2021-11,167.98,LT2021-11
M,LT,,,I05,2021-12,170.21,LT2021-12
M,LT,,,I05,2022-01,173.43,LT2022-01
M,LT,,,I05,2022-02,176.47,LT2022-02
M,LT,,,I05,2022-03,180.72,LT2022-03
M,LT,,,I05,2022-04,184.15,LT2022-04
M,LT,,,I05,2022-05,188.19,LT2022-05
M,LT,,,I05,2022-06,192.38,LT2022-06
M,LT,,,I05,2022-07,193.84,LT2022-07
M,LT,,,I05,2022-08,194.98,LT2022-08
M,LT,,,I05,2022-09,200.61,LT2022-09
M,LT,,,I05,2022-10,203.29,LT2022-10
M,LT,,,I05,2022-11,203.96,LT2022-11
M,LT,,,I05,2022-12,204.22,LT2022-12
M,LT,,,I05,2023-01,205.52,LT2023-01
M,LT,,,I05,2023-02,206.88,LT2023-02
M,LT,,,I05,2023-03,208.22,LT2023-03
M,LT,,,I05,2023-04,208.65,LT2023-04
M,LT,,,I05,2023-05,208.39,LT2023-05
M,LT,,,I05,2023-06,208.19,LT2023-06
M,LT,,,I05,2023-07,207.74,LT2023-07
M,LT,,,I05,2023-08,207.43,LT2023-08
M,LT,,,I05,2023-09,208.88,LT2023-09
M,LT,,,I05,2023-10,209.59,LT2023-10
M,LT,,,I05,2023-11,208.74,LT2023-11
M,LT,,,I05,2023-12,207.49,LT2023-12
M,LT,,,I05,2024-01,207.73,LT2024-01
M,LT,,,I05,2024-02,209.17,LT2024-02
M,LT,,,I05,2024-03,209.01,LT2024-03
M,LU,,,I05,2010-01,110.49,LU2010-01
M,LU,,,I05,2010-02,111.66,LU2010-02
M,LU,,,I05,2010-03,112.46,LU2010-03
M,LU,,,I05,2010-04,112.94,LU2010-04
M,LU,,,I05,2010-05,113.26,LU2010-05
M,LU,,,I05,2010-06,113.18,LU2010-06
M,LU,,,I05,2010-07,112.76,LU2010-07
M,LU,,,I05,2010-08,113.85,LU2010-08
M,LU,,,I05,2010-09,113.84,LU2010-09
M,LU,,,I05,2010-10,113.97,LU2010-10
M,LU,,,I05,2010-11,114.13,LU2010-11
M,LU,,,I05,2010-12,114.67,LU2010-12
M,LU,,,I05,2011-01,114.27,LU2011-01
M,LU,,,I05,2011-02,116.02,LU2011-02
M,LU,,,I05,2011-03,117.00,LU2011-03
M,LU,,,I05,2011-04,117.42,LU2011-04
M,LU,,,I05,2011-05,117.56,LU2011-05
M,LU,,,I05,2011-06,117.48,LU2011-06
M,LU,,,I05,2011-07,116.40,LU2011-07
M,LU,,,I05,2011-08,118.02,LU2011-08
M,LU,,,I05,2011-09,118.19,LU2011-09
M,LU,,,I05,2011-10,118.28,LU2011-10
M,LU,,,I05,2011-11,118.65,LU2011-11
M,LU,,,I05,2011-12,118.58,LU2011-12
M,LU,,,I05,2012-01,117.95,LU2012-01
M,LU,,,I05,2012-02,119.82,LU2012-02
M,LU,,,I05,2012-03,120.38,LU2012-03
M,LU,,,I05,2012-04,120.91,LU2012-04
M,LU,,,I05,2012-05,120.71,LU2012-05
M,LU,,,I05,2012-06,120.51,LU2012-06
M,LU,,,I05,2012-07,119.52,LU2012-07
M,LU,,,I05,2012-08,121.36,LU2012-08
M,LU,,,I05,2012-09,121.99,LU2012-09
M,LU,,,I05,2012-10,122.06,LU2012-10
M,LU,,,I05,2012-11,121.85,LU2012-11
M,LU,,,I05,2012-12,121.53,LU2012-12
M,LU,,,I05,2013-01,120.48,LU2013-01
M,LU,,,I05,2013-02,122.75,LU2013-02
M,LU,,,I05,2013-03,122.82,LU2013-03
M,LU,,,I05,2013-04,122.97,LU2013-04
M,LU,,,I05,2013-05,122.40,LU2013-05
M,LU,,,I05,2013-06,122.93,LU2013-06
M,LU,,,I05,2013-07,121.65,LU2013-07
M,LU,,,I05,2013-08,123.40,LU2013-08
M,LU,,,I05,2013-09,123.88,LU2013-09
M,LU,,,I05,2013-10,123.33,LU2013-10
M,LU,,,I05,2013-11,123.21,LU2013-11
M,LU,,,I05,2013-12,123.39,LU2013-12
M,LU,,,I05,2014-01,122.24,LU2014-01
M,LU,,,I05,2014-02,123.71,LU2014-02
M,LU,,,I05,2014-03,123.76,LU2014-03
M,LU,,,I05,2014-04,124.04,LU2014-04
M,LU,,,I05,2014-05,124.15,LU2014-05
M,LU,,,I05,2014-06,124.38,LU2014-06
M,LU,,,I05,2014-07,123.16,LU2014-07
M,LU,,,I05,2014-08,124.27,LU2014-08
M,LU,,,I05,2014-09,124.25,LU2014-09
M,LU,,,I05,2014-10,123.86,LU2014-10
M,LU,,,I05,2014-11,123.40,LU2014-11
M,LU,,,I05,2014-12,122.24,LU2014-12
M,LU,,,I05,2015-01,120.84,LU2015-01
M,LU,,,I05,2015-02,123.30,LU2015-02
M,LU,,,I05,2015-03,123.83,LU2015-03
M,LU,,,I05,2015-04,124.00,LU2015-04
M,LU,,,I05,2015-05,124.68,LU2015-05
M,LU,,,I05,2015-06,124.95,LU2015-06
M,LU,,,I05,2015-07,123.37,LU2015-07
M,LU,,,I05,2015-08,124.37,LU2015-08
M,LU,,,I05,2015-09,124.02,LU2015-09
M,LU,,,I05,2015-10,123.75,LU2015-10
M,LU,,,I05,2015-11,123.92,LU2015-11
M,LU,,,I05,2015-12,123.28,LU2015-12
M,LU,,,I05,2016-01,121.38,LU2016-01
M,LU,,,I05,2016-02,122.91,LU2016-02
M,LU,,,I05,2016-03,123.06,LU2016-03
M,LU,,,I05,2016-04,123.24,LU2016-04
M,LU,,,I05,2016-05,123.91,LU2016-05
M,LU,,,I05,2016-06,124.44,LU2016-06
M,LU,,,I05,2016-07,122.87,LU2016-07
M,LU,,,I05,2016-08,124.08,LU2016-08
M,LU,,,I05,2016-09,124.42,LU2016-09
M,LU,,,I05,2016-10,124.65,LU2016-10
M,LU,,,I05,2016-11,124.70,LU2016-11
M,LU,,,I05,2016-12,125.22,LU2016-12
M,LU,,,I05,2017-01,124.42,LU2017-01
M,LU,,,I05,2017-02,126.22,LU2017-02
M,LU,,,I05,2017-03,126.14,LU2017-03
M,LU,,,I05,2017-04,126.45,LU2017-04
M,LU,,,I05,2017-05,126.31,LU2017-05
M,LU,,,I05,2017-06,126.28,LU2017-06
M,LU,,,I05,2017-07,125.09,LU2017-07
M,LU,,,I05,2017-08,126.88,LU2017-08
M,LU,,,I05,2017-09,126.92,LU2017-09
M,LU,,,I05,2017-10,127.14,LU2017-10
M,LU,,,I05,2017-11,127.16,LU2017-11
M,LU,,,I05,2017-12,127.19,LU2017-12
M,LU,,,I05,2018-01,126.04,LU2018-01
M,LU,,,I05,2018-02,127.57,LU2018-02
M,LU,,,I05,2018-03,127.59,LU2018-03
M,LU,,,I05,2018-04,128.15,LU2018-04
M,LU,,,I05,2018-05,128.91,LU2018-05
M,LU,,,I05,2018-06,129.29,LU2018-06
M,LU,,,I05,2018-07,128.18,LU2018-07
M,LU,,,I05,2018-08,129.95,LU2018-08
M,LU,,,I05,2018-09,130.35,LU2018-09
M,LU,,,I05,2018-10,130.67,LU2018-10
M,LU,,,I05,2018-11,130.45,LU2018-11
M,LU,,,I05,2018-12,129.61,LU2018-12
M,LU,,,I05,2019-01,128.12,LU2019-01
M,LU,,,I05,2019-02,130.26,LU2019-02
M,LU,,,I05,2019-03,130.66,LU2019-03
M,LU,,,I05,2019-04,131.02,LU2019-04
M,LU,,,I05,2019-05,131.69,LU2019-05
M,LU,,,I05,2019-06,131.25,LU2019-06
M,LU,,,I05,2019-07,130.24,LU2019-07
M,LU,,,I05,2019-08,131.78,LU2019-08
M,LU,,,I05,2019-09,131.73,LU2019-09
M,LU,,,I05,2019-10,131.76,LU2019-10
M,LU,,,I05,2019-11,131.80,LU2019-11
M,LU,,,I05,2019-12,131.95,LU2019-12
M,LU,,,I05,2020-01,131.38,LU2020-01
M,LU,,,I05,2020-02,132.65,LU2020-02
M,LU,,,I05,2020-03,131.10,LU2020-03
M,LU,,,I05,2020-04,130.00,LU2020-04
M,LU,,,I05,2020-05,129.60,LU2020-05
M,LU,,,I05,2020-06,130.77,LU2020-06
M,LU,,,I05,2020-07,130.37,LU2020-07
M,LU,,,I05,2020-08,131.53,LU2020-08
M,LU,,,I05,2020-09,131.27,LU2020-09
M,LU,,,I05,2020-10,131.21,LU2020-10
M,LU,,,I05,2020-11,130.95,LU2020-11
M,LU,,,I05,2020-12,131.50,LU2020-12
M,LU,,,I05,2021-01,132.76,LU2021-01
M,LU,,,I05,2021-02,131.94,LU2021-02
M,LU,,,I05,2021-03,134.31,LU2021-03
M,LU,,,I05,2021-04,134.28,LU2021-04
M,LU,,,I05,2021-05,134.85,LU2021-05
M,LU,,,I05,2021-06,135.25,LU2021-06
M,LU,,,I05,2021-07,134.72,LU2021-07
M,LU,,,I05,2021-08,136.16,LU2021-08
M,LU,,,I05,2021-09,136.56,LU2021-09
M,LU,,,I05,2021-10,138.22,LU2021-10
M,LU,,,I05,2021-11,139.22,LU2021-11
M,LU,,,I05,2021-12,138.67,LU2021-12
M,LU,,,I05,2022-01,138.91,LU2022-01
M,LU,,,I05,2022-02,142.22,LU2022-02
M,LU,,,I05,2022-03,144.99,LU2022-03
M,LU,,,I05,2022-04,146.32,LU2022-04
M,LU,,,I05,2022-05,147.13,LU2022-05
M,LU,,,I05,2022-06,149.24,LU2022-06
M,LU,,,I05,2022-07,147.24,LU2022-07
M,LU,,,I05,2022-08,147.86,LU2022-08
M,LU,,,I05,2022-09,148.61,LU2022-09
M,LU,,,I05,2022-10,150.44,LU2022-10
M,LU,,,I05,2022-11,149.40,LU2022-11
M,LU,,,I05,2022-12,147.30,LU2022-12
M,LU,,,I05,2023-01,146.92,LU2023-01
M,LU,,,I05,2023-02,148.99,LU2023-02
M,LU,,,I05,2023-03,149.26,LU2023-03
M,LU,,,I05,2023-04,150.28,LU2023-04
M,LU,,,I05,2023-05,150.00,LU2023-05
M,LU,,,I05,2023-06,150.67,LU2023-06
M,LU,,,I05,2023-07,150.24,LU2023-07
M,LU,,,I05,2023-08,153.06,LU2023-08
M,LU,,,I05,2023-09,153.64,LU2023-09
M,LU,,,I05,2023-10,153.52,LU2023-10
M,LU,,,I05,2023-11,152.58,LU2023-11
M,LU,,,I05,2023-12,151.96,LU2023-12
M,LU,,,I05,2024-01,151.29,LU2024-01
M,LU,,,I05,2024-02,153.80,LU2024-02
M,LU,,,I05,2024-03,154.06,LU2024-03
M,LV,,,I05,2010-01,136.16,LV2010-01
M,LV,,,I05,2010-02,136.12,LV2010-02
M,LV,,,I05,2010-03,136.75,LV2010-03
M,LV,,,I05,2010-04,137.92,LV2010-04
M,LV,,,I05,2010-05,137.88,LV2010-05
M,LV,,,I05,2010-06,138.41,LV2010-06
M,LV,,,I05,2010-07,138.70,LV2010-07
M,LV,,,I05,2010-08,137.72,LV2010-08
M,LV,,,I05,2010-09,138.31,LV2010-09
M,LV,,,I05,2010-10,138.75,LV2010-10
M,LV,,,I05,2010-11,138.99,LV2010-11
M,LV,,,I05,2010-12,139.20,LV2010-12
M,LV,,,I05,2011-01,140.96,LV2011-01
M,LV,,,I05,2011-02,141.35,LV2011-02
M,LV,,,I05,2011-03,142.31,LV2011-03
M,LV,,,I05,2011-04,143.87,LV2011-04
M,LV,,,I05,2011-05,144.49,LV2011-05
M,LV,,,I05,2011-06,144.85,LV2011-06
M,LV,,,I05,2011-07,144.59,LV2011-07
M,LV,,,I05,2011-08,144.03,LV2011-08
M,LV,,,I05,2011-09,144.47,LV2011-09
M,LV,,,I05,2011-10,144.70,LV2011-10
M,LV,,,I05,2011-11,144.57,LV2011-11
M,LV,,,I05,2011-12,144.60,LV2011-12
